match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,0.5,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Shaheen Shah Afridi,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,0.6,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Shaheen Shah Afridi,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,1.1,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Zaman Khan,2,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,1.2,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Zaman Khan,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,1.3,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Zaman Khan,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,1.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Zaman Khan,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,1.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Zaman Khan,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,1.6,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Zaman Khan,0,4,,,,4.0,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,2.1,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Shaheen Shah Afridi,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,2.2,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Shaheen Shah Afridi,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,2.3,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Shaheen Shah Afridi,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,2.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Shaheen Shah Afridi,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,2.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Shaheen Shah Afridi,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,2.6,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Shaheen Shah Afridi,4,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,3.1,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Zaman Khan,4,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,3.2,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Zaman Khan,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,3.3,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Zaman Khan,2,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,3.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,Zaman Khan,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,3.5,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Zaman Khan,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,3.6,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Zaman Khan,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,4.1,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,D Wiese,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,4.2,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,D Wiese,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,4.3,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,D Wiese,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,4.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,D Wiese,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,4.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,D Wiese,2,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,4.6,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,JJ Roy,D Wiese,6,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,5.1,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Jahandad Khan,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,5.2,Quetta Gladiators,Lahore Qalandars,JJ Roy,Saud Shakeel,Jahandad Khan,0,0,,,,,,caught,JJ Roy,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,5.3,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Jahandad Khan,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,5.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Jahandad Khan,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,5.5,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Jahandad Khan,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,5.6,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Jahandad Khan,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,6.1,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Tayyab Abbas,0,1,1.0,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,6.2,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Tayyab Abbas,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,6.3,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Tayyab Abbas,6,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,6.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Tayyab Abbas,0,1,1.0,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,6.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Tayyab Abbas,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,6.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Tayyab Abbas,4,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,6.7,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Tayyab Abbas,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,6.8,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Tayyab Abbas,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,7.1,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Sikandar Raza,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,7.2,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Sikandar Raza,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,7.3,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Sikandar Raza,2,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,7.4,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Sikandar Raza,2,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,7.5,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,7.6,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,8.1,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Jahandad Khan,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,8.2,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Jahandad Khan,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,8.3,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Jahandad Khan,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,8.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Jahandad Khan,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,8.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,RR Rossouw,Jahandad Khan,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,8.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Saud Shakeel,Jahandad Khan,0,0,,,,,,lbw,RR Rossouw,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,9.1,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,9.2,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,GF Linde,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,9.3,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,9.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,2,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,9.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,9.6,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,10.1,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,10.2,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,10.3,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,10.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,Sikandar Raza,2,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,10.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,Sikandar Raza,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,10.6,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,11.1,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,11.2,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,GF Linde,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,11.3,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,GF Linde,2,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,11.4,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,11.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,2,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,11.6,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,4,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,12.1,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,12.2,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,12.3,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,Sikandar Raza,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,12.4,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,12.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,Sikandar Raza,4,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,12.6,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,13.1,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,13.2,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,13.3,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,13.4,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,0,1,1.0,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,13.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,0,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,13.6,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,13.7,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,GF Linde,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,14.1,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,Sikandar Raza,0,1,1.0,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,14.2,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,14.3,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,Sikandar Raza,1,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,14.4,Quetta Gladiators,Lahore Qalandars,Khawaja Nafay,Saud Shakeel,Sikandar Raza,3,0,,,,,,,,,
1416499,2023/24,2024-03-10,"National Stadium, Karachi",2,14.5,Quetta Gladiators,Lahore Qalandars,Saud Shakeel,Khawaja Nafay,Sikandar Raza,0,0,,,,,,,,,
